ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Rt,0.019,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.02,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.971,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.029,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.971,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.029,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.971,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.029,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.971,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.029,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.971,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.029,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.977,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.023,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.977,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.023,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.977,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.023,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.977,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.023,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.961,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.019,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.02,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.961,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.019,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.02,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.961,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.019,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.02,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.961,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.019,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.02,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.961,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.019,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.02,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.9,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.014,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.086,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.9,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.014,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.086,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.9,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.014,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.086,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.9,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.014,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.086,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.9,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.089,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.9,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.089,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.9,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.089,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.9,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.089,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.9,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.089,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.023,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.021,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.965,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.035,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.965,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.035,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.965,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.035,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.965,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.035,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.965,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.035,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.028,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.016,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.028,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.016,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.028,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.016,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.028,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.016,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.023,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.021,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.023,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.021,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.023,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.021,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.023,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.021,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.956,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.023,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.021,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.894,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.018,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.088,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.894,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.018,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.088,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.894,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.018,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.088,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.894,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.018,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.088,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.917,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.025,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.058,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.917,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.025,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.058,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.917,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.025,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.058,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.917,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.025,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.058,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.917,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.025,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.058,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0.696,,4,"1, 2, 3, 4"
QRA,Rt,0,,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.01,4,"1, 2, 3, 4"
QRA,Rt,0,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.025,4,"1, 2, 3, 4"
QRA,Rt,0,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.05,4,"1, 2, 3, 4"
QRA,Rt,0,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.1,4,"1, 2, 3, 4"
QRA,Rt,0,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.15,4,"1, 2, 3, 4"
QRA,Rt,0,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.2,4,"1, 2, 3, 4"
QRA,Rt,0,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.25,4,"1, 2, 3, 4"
QRA,Rt,0,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.3,4,"1, 2, 3, 4"
QRA,Rt,0,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.35,4,"1, 2, 3, 4"
QRA,Rt,0,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.4,4,"1, 2, 3, 4"
QRA,Rt,0,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.45,4,"1, 2, 3, 4"
QRA,Rt,0,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.5,4,"1, 2, 3, 4"
QRA,Rt,0,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.55,4,"1, 2, 3, 4"
QRA,Rt,0,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.6,4,"1, 2, 3, 4"
QRA,Rt,0,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.65,4,"1, 2, 3, 4"
QRA,Rt,0,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.7,4,"1, 2, 3, 4"
QRA,Rt,0,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.75,4,"1, 2, 3, 4"
QRA,Rt,0,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.8,4,"1, 2, 3, 4"
QRA,Rt,0,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.85,4,"1, 2, 3, 4"
QRA,Rt,0,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.9,4,"1, 2, 3, 4"
QRA,Rt,0,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.95,4,"1, 2, 3, 4"
QRA,Rt,0,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.975,4,"1, 2, 3, 4"
QRA,Rt,0,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0.696,0.99,4,"1, 2, 3, 4"
QRA,Rt,0,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0.304,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.694,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.306,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.798,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.202,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.798,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.202,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.798,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.202,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.798,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.202,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.798,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.202,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.694,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.306,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.694,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.306,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.694,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.306,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.694,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.306,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.694,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.306,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.355,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.355,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.355,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.355,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.355,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.355,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.355,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.355,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.355,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.56,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.44,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.649,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.649,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.649,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.649,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.1,4,"1, 2, 3, 4"
