ensemble,model,weight,quantile,window,horizons
QRA,Rt,0,0.45,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.45,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.5,2,"1, 2, 3, 4"
QRA,Rt,0,0.5,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.5,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.55,2,"1, 2, 3, 4"
QRA,Rt,0,0.55,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.55,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.6,2,"1, 2, 3, 4"
QRA,Rt,0,0.6,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.6,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.65,2,"1, 2, 3, 4"
QRA,Rt,0,0.65,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.65,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.7,2,"1, 2, 3, 4"
QRA,Rt,0,0.7,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.7,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.75,2,"1, 2, 3, 4"
QRA,Rt,0,0.75,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.75,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.8,2,"1, 2, 3, 4"
QRA,Rt,0,0.8,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.8,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.85,2,"1, 2, 3, 4"
QRA,Rt,0,0.85,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.85,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.9,2,"1, 2, 3, 4"
QRA,Rt,0,0.9,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.9,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.95,2,"1, 2, 3, 4"
QRA,Rt,0,0.95,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.95,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.975,2,"1, 2, 3, 4"
QRA,Rt,0,0.975,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.975,2,"1, 2, 3, 4"
QRA,Case convolution,0.54,0.99,2,"1, 2, 3, 4"
QRA,Rt,0,0.99,2,"1, 2, 3, 4"
QRA,Timeseries,0.46,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.561,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.343,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.343,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.343,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.343,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.645,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.012,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.343,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.594,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.406,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.594,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.406,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.594,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.406,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.594,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.406,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.561,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.561,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.561,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.561,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.561,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.439,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.525,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.475,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.525,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.475,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.525,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.475,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.525,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.475,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.525,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.475,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.525,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.475,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.525,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.475,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.525,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.475,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.525,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.475,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.561,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.439,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.649,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.649,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.649,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.649,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.649,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.589,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.015,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.396,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.589,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.015,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.396,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.589,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.015,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.396,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.589,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.015,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.396,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.561,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.439,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.561,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.439,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.561,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.439,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.561,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.439,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.561,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.439,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.514,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.028,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.458,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.514,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.028,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.458,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.514,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.028,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.458,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.514,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.028,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.458,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.514,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.486,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.514,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.486,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.514,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.486,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.514,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.486,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.514,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.486,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0,,4,"1, 2, 3, 4"
QRA,Rt,0,,4,"1, 2, 3, 4"
QRA,Timeseries,0,,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.01,4,"1, 2, 3, 4"
QRA,Rt,0,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.025,4,"1, 2, 3, 4"
QRA,Rt,0,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.05,4,"1, 2, 3, 4"
QRA,Rt,0,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.1,4,"1, 2, 3, 4"
QRA,Rt,0,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.15,4,"1, 2, 3, 4"
QRA,Rt,0,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.2,4,"1, 2, 3, 4"
QRA,Rt,0,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.25,4,"1, 2, 3, 4"
QRA,Rt,0,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.3,4,"1, 2, 3, 4"
QRA,Rt,0,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.35,4,"1, 2, 3, 4"
QRA,Rt,0,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.4,4,"1, 2, 3, 4"
QRA,Rt,0,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.45,4,"1, 2, 3, 4"
QRA,Rt,0,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.5,4,"1, 2, 3, 4"
QRA,Rt,0,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.55,4,"1, 2, 3, 4"
QRA,Rt,0,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.6,4,"1, 2, 3, 4"
QRA,Rt,0,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.65,4,"1, 2, 3, 4"
QRA,Rt,0,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.7,4,"1, 2, 3, 4"
QRA,Rt,0,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.75,4,"1, 2, 3, 4"
QRA,Rt,0,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.8,4,"1, 2, 3, 4"
QRA,Rt,0,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.85,4,"1, 2, 3, 4"
QRA,Rt,0,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.9,4,"1, 2, 3, 4"
QRA,Rt,0,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.95,4,"1, 2, 3, 4"
QRA,Rt,0,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.975,4,"1, 2, 3, 4"
QRA,Rt,0,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.99,4,"1, 2, 3, 4"
QRA,Rt,0,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.15,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.15,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.15,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.2,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.2,4,"1, 2, 3, 4"
