ensemble,model,weight,quantile,window,horizons
QRA,Timeseries,0.205,0.75,2,"1, 2, 3, 4"
QRA,Case convolution,0.795,0.8,2,"1, 2, 3, 4"
QRA,Rt,0,0.8,2,"1, 2, 3, 4"
QRA,Timeseries,0.205,0.8,2,"1, 2, 3, 4"
QRA,Case convolution,0.795,0.85,2,"1, 2, 3, 4"
QRA,Rt,0,0.85,2,"1, 2, 3, 4"
QRA,Timeseries,0.205,0.85,2,"1, 2, 3, 4"
QRA,Case convolution,0.795,0.9,2,"1, 2, 3, 4"
QRA,Rt,0,0.9,2,"1, 2, 3, 4"
QRA,Timeseries,0.205,0.9,2,"1, 2, 3, 4"
QRA,Case convolution,0.795,0.95,2,"1, 2, 3, 4"
QRA,Rt,0,0.95,2,"1, 2, 3, 4"
QRA,Timeseries,0.205,0.95,2,"1, 2, 3, 4"
QRA,Case convolution,0.795,0.975,2,"1, 2, 3, 4"
QRA,Rt,0,0.975,2,"1, 2, 3, 4"
QRA,Timeseries,0.205,0.975,2,"1, 2, 3, 4"
QRA,Case convolution,0.795,0.99,2,"1, 2, 3, 4"
QRA,Rt,0,0.99,2,"1, 2, 3, 4"
QRA,Timeseries,0.205,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.787,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.213,,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.883,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.002,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.01,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.883,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.002,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.025,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.883,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.002,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.05,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.883,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.002,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.1,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.883,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.002,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.115,0.15,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.823,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.001,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.177,0.2,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.823,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.001,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.177,0.25,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.823,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.001,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.177,0.3,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.823,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.001,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.177,0.35,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.787,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.213,0.4,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.787,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.213,0.45,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.787,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.213,0.5,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.787,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.213,0.55,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.787,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.213,0.6,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.65,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.7,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.75,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.8,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.85,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.9,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.95,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.975,2,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.746,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.99,2,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.254,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.614,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.385,,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.704,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.003,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.293,0.01,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.704,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.003,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.293,0.025,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.704,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.003,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.293,0.05,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.704,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.003,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.293,0.1,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.704,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.003,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.293,0.15,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.648,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.001,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.2,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.648,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.001,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.25,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.648,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.001,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.3,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.648,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.001,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.351,0.35,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.614,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.385,0.4,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.614,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.385,0.45,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.614,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.385,0.5,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.614,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.385,0.55,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.614,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.385,0.6,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.422,0.65,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.422,0.7,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.422,0.75,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.422,0.8,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.423,0.85,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.423,0.9,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.423,0.95,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.423,0.975,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.577,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.99,2,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.423,0.99,2,"1, 2, 3, 4"
QRA,Case convolution,0,,4,"1, 2, 3, 4"
QRA,Rt,0,,4,"1, 2, 3, 4"
QRA,Timeseries,0,,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.01,4,"1, 2, 3, 4"
QRA,Rt,0,0.01,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.01,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.025,4,"1, 2, 3, 4"
QRA,Rt,0,0.025,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.025,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.05,4,"1, 2, 3, 4"
QRA,Rt,0,0.05,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.05,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.1,4,"1, 2, 3, 4"
QRA,Rt,0,0.1,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.1,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.15,4,"1, 2, 3, 4"
QRA,Rt,0,0.15,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.15,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.2,4,"1, 2, 3, 4"
QRA,Rt,0,0.2,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.2,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.25,4,"1, 2, 3, 4"
QRA,Rt,0,0.25,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.25,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.3,4,"1, 2, 3, 4"
QRA,Rt,0,0.3,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.3,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.35,4,"1, 2, 3, 4"
QRA,Rt,0,0.35,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.35,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.4,4,"1, 2, 3, 4"
QRA,Rt,0,0.4,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.4,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.45,4,"1, 2, 3, 4"
QRA,Rt,0,0.45,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.45,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.5,4,"1, 2, 3, 4"
QRA,Rt,0,0.5,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.5,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.55,4,"1, 2, 3, 4"
QRA,Rt,0,0.55,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.55,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.6,4,"1, 2, 3, 4"
QRA,Rt,0,0.6,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.6,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.65,4,"1, 2, 3, 4"
QRA,Rt,0,0.65,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.65,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.7,4,"1, 2, 3, 4"
QRA,Rt,0,0.7,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.7,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.75,4,"1, 2, 3, 4"
QRA,Rt,0,0.75,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.75,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.8,4,"1, 2, 3, 4"
QRA,Rt,0,0.8,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.8,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.85,4,"1, 2, 3, 4"
QRA,Rt,0,0.85,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.85,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.9,4,"1, 2, 3, 4"
QRA,Rt,0,0.9,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.9,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.95,4,"1, 2, 3, 4"
QRA,Rt,0,0.95,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.95,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.975,4,"1, 2, 3, 4"
QRA,Rt,0,0.975,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.975,4,"1, 2, 3, 4"
QRA,Case convolution,0,0.99,4,"1, 2, 3, 4"
QRA,Rt,0,0.99,4,"1, 2, 3, 4"
QRA,Timeseries,0,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.01,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.025,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.05,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.1,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.15,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.2,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.25,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.3,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.35,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.4,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.45,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.5,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.55,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.6,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.65,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.7,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.75,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.8,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.85,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.9,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.95,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.975,4,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0,0.99,4,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0,0.99,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.01,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.025,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.05,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.1,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.15,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.15,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0,0.15,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0,0.2,4,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0,0.2,4,"1, 2, 3, 4"
