region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-06-29,,estimate,1.05,1.06,0.12,0.89,0.98,1.02,1.08,1.13,1.27
Alabama,2020-06-30,,estimate,1.05,1.06,0.12,0.9,0.98,1.02,1.08,1.13,1.26
Alabama,2020-07-01,,estimate,1.05,1.06,0.11,0.91,0.99,1.03,1.08,1.12,1.24
Alabama,2020-07-02,,estimate,1.05,1.06,0.1,0.92,0.99,1.03,1.08,1.12,1.24
Alabama,2020-07-03,,estimate,1.05,1.06,0.1,0.92,0.99,1.03,1.08,1.12,1.23
Alabama,2020-07-04,,estimate,1.05,1.06,0.1,0.93,0.99,1.03,1.07,1.11,1.23
Alabama,2020-07-05,,estimate,1.05,1.06,0.09,0.93,0.99,1.03,1.07,1.11,1.22
Alabama,2020-07-06,,estimate,1.05,1.06,0.09,0.93,0.99,1.03,1.07,1.11,1.21
Alabama,2020-07-07,,estimate,1.05,1.05,0.09,0.94,0.99,1.03,1.07,1.11,1.2
Alabama,2020-07-08,,estimate,1.05,1.05,0.08,0.94,0.99,1.02,1.06,1.1,1.2
Alabama,2020-07-09,,estimate,1.04,1.05,0.08,0.94,0.99,1.02,1.06,1.1,1.19
Alabama,2020-07-10,,estimate,1.04,1.05,0.08,0.94,0.99,1.02,1.06,1.09,1.18
Alabama,2020-07-11,,estimate,1.04,1.04,0.07,0.94,0.99,1.02,1.05,1.08,1.17
Alabama,2020-07-12,,estimate,1.03,1.04,0.07,0.94,0.99,1.02,1.05,1.08,1.16
Alabama,2020-07-13,,estimate,1.03,1.04,0.07,0.94,0.99,1.01,1.04,1.08,1.16
Alabama,2020-07-14,,estimate,1.02,1.03,0.07,0.94,0.99,1.01,1.04,1.07,1.15
Alabama,2020-07-15,,estimate,1.02,1.03,0.07,0.94,0.98,1,1.03,1.06,1.14
Alabama,2020-07-16,,estimate,1.01,1.02,0.06,0.93,0.98,1,1.03,1.06,1.13
Alabama,2020-07-17,,estimate,1.01,1.02,0.06,0.93,0.98,1,1.02,1.05,1.12
Alabama,2020-07-18,,estimate,1.01,1.01,0.06,0.93,0.97,0.99,1.02,1.04,1.11
Alabama,2020-07-19,,estimate,1,1.01,0.06,0.92,0.97,0.99,1.01,1.04,1.11
Alabama,2020-07-20,,estimate,1,1,0.06,0.92,0.97,0.98,1.01,1.03,1.1
Alabama,2020-07-21,,estimate,0.99,1,0.06,0.91,0.96,0.98,1.01,1.03,1.09
Alabama,2020-07-22,,estimate,0.99,0.99,0.06,0.9,0.96,0.98,1,1.02,1.08
Alabama,2020-07-23,,estimate,0.98,0.99,0.06,0.9,0.96,0.97,1,1.01,1.07
Alabama,2020-07-24,,estimate,0.98,0.98,0.05,0.89,0.95,0.97,0.99,1.01,1.07
Alabama,2020-07-25,,estimate,0.98,0.98,0.05,0.89,0.95,0.97,0.99,1.01,1.06
Alabama,2020-07-26,,estimate,0.97,0.97,0.05,0.88,0.94,0.96,0.98,1,1.06
Alabama,2020-07-27,,estimate,0.97,0.97,0.05,0.88,0.94,0.96,0.98,1,1.05
Alabama,2020-07-28,,estimate,0.97,0.96,0.05,0.88,0.94,0.96,0.98,0.99,1.05
Alabama,2020-07-29,,estimate,0.96,0.96,0.05,0.87,0.94,0.95,0.97,0.99,1.04
Alabama,2020-07-30,,estimate,0.96,0.96,0.05,0.87,0.93,0.95,0.97,0.99,1.04
Alabama,2020-07-31,,estimate,0.96,0.96,0.05,0.87,0.93,0.95,0.97,0.98,1.04
Alabama,2020-08-01,,estimate,0.96,0.95,0.05,0.87,0.93,0.95,0.96,0.98,1.03
Alabama,2020-08-02,,estimate,0.95,0.95,0.05,0.86,0.93,0.94,0.96,0.98,1.03
Alabama,2020-08-03,,estimate,0.95,0.95,0.05,0.86,0.92,0.94,0.96,0.98,1.03
Alabama,2020-08-04,,estimate,0.95,0.95,0.05,0.86,0.92,0.94,0.96,0.98,1.03
Alabama,2020-08-05,,estimate,0.95,0.95,0.05,0.86,0.92,0.94,0.96,0.97,1.03
