region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-07-06,,estimate,1160,1195,371,652,931,1076,1257,1417,1844
Alabama,2020-07-07,,estimate,1466,1526,509,823,1164,1348,1583,1811,2474
Alabama,2020-07-08,,estimate,1757,1820,591,970,1397,1617,1894,2176,2879
Alabama,2020-07-09,,estimate,1940,1998,620,1103,1543,1791,2099,2361,3110
Alabama,2020-07-10,,estimate,2022,2090,673,1118,1602,1861,2195,2465,3289
Alabama,2020-07-11,,estimate,1541,1593,517,840,1231,1413,1660,1882,2517
Alabama,2020-07-12,,estimate,1436,1501,484,818,1160,1332,1557,1782,2399
Alabama,2020-07-13,,estimate,1480,1514,478,812,1182,1369,1583,1777,2386
Alabama,2020-07-14,,estimate,1706,1763,549,977,1374,1580,1822,2090,2758
Alabama,2020-07-15,,estimate,1882,1965,635,1052,1513,1740,2040,2356,3141
Alabama,2020-07-16,,estimate,2016,2103,661,1148,1621,1878,2193,2511,3321
Alabama,2020-07-17,,estimate,2046,2141,676,1177,1668,1900,2219,2541,3385
Alabama,2020-07-18,,estimate,1516,1579,499,863,1218,1398,1650,1886,2491
Alabama,2020-07-19,,estimate,1422,1471,467,809,1133,1314,1539,1769,2300
Alabama,2020-07-20,,estimate,1394,1450,459,792,1128,1295,1513,1714,2294
Alabama,2020-07-21,,estimate,1652,1708,555,910,1315,1505,1769,2034,2689
Alabama,2020-07-22,,estimate,1800,1855,592,1035,1437,1655,1946,2183,2905
Alabama,2020-07-23,,estimate,1898,1970,616,1093,1526,1765,2049,2340,3102
Alabama,2020-07-24,,estimate,1926,1985,629,1089,1552,1767,2050,2332,3125
Alabama,2020-07-25,,estimate,1430,1472,469,805,1131,1311,1554,1755,2335
Alabama,2020-07-26,,estimate,1320,1362,429,752,1046,1213,1435,1616,2157
Alabama,2020-07-27,,estimate,1310,1346,414,733,1052,1210,1408,1608,2065
Alabama,2020-07-28,,estimate,1522,1571,495,857,1223,1402,1633,1855,2488
Alabama,2020-07-29,,estimate,1639,1702,526,962,1318,1521,1769,2011,2657
Alabama,2020-07-30,,estimate,1760,1830,567,1007,1442,1642,1897,2133,2895
Alabama,2020-07-31,,estimate,1758,1807,547,1013,1426,1626,1903,2119,2778
Alabama,2020-08-01,,estimate,1300,1342,418,760,1042,1201,1406,1583,2060
Alabama,2020-08-02,,estimate,1198,1244,384,698,970,1101,1296,1470,1928
Alabama,2020-08-03,,estimate,1166,1196,360,696,932,1070,1260,1402,1842
Alabama,2020-08-04,,estimate,1346,1391,443,745,1082,1245,1461,1652,2161
Alabama,2020-08-05,,estimate,1510,1550,480,863,1202,1387,1629,1827,2402
Alabama,2020-08-06,,estimate,1582,1629,502,891,1274,1472,1696,1919,2546
Alabama,2020-08-07,,estimate,1586,1638,504,922,1274,1468,1711,1937,2561
Alabama,2020-08-08,,estimate,1168,1209,383,675,931,1069,1262,1445,1878
Alabama,2020-08-09,,estimate,1088,1134,352,647,875,1009,1178,1324,1756
Alabama,2020-08-10,,estimate,1067,1093,341,596,855,981,1141,1285,1690
Alabama,2020-08-11,,estimate,1231,1279,402,713,998,1139,1336,1505,2018
Alabama,2020-08-12,,estimate,1348,1393,436,769,1080,1240,1457,1651,2157
Alabama,2020-08-13,,estimate,1443,1495,475,816,1161,1331,1565,1765,2355
Alabama,2020-08-14,,estimate,1406,1467,441,849,1152,1314,1522,1708,2280
Alabama,2020-08-15,,estimate,1069,1106,354,612,847,984,1153,1311,1744
Alabama,2020-08-16,,estimate,998,1027,330,537,792,918,1085,1219,1625
Alabama,2020-08-17,,estimate,978,1008,311,568,782,902,1058,1188,1568
Alabama,2020-08-18,,estimate,1115,1155,368,637,893,1030,1203,1363,1816
Alabama,2020-08-19,,estimate,1246,1286,397,707,1007,1156,1338,1530,2006
Alabama,2020-08-20,,estimate,1340,1388,438,755,1083,1245,1442,1643,2195
Alabama,2020-08-21,,estimate,1342,1389,440,766,1069,1233,1459,1641,2173
Alabama,2020-08-22,,estimate,992,1034,337,567,802,921,1072,1221,1643
Alabama,2020-08-23,,estimate,926,961,297,534,749,858,1001,1145,1495
Alabama,2020-08-24,,estimate,917,947,296,524,735,842,993,1135,1493
Alabama,2020-08-25,,estimate,1044,1089,349,607,840,967,1137,1293,1738
Alabama,2020-08-26,,estimate,1184,1224,380,689,953,1093,1275,1443,1913
Alabama,2020-08-27,,estimate,1257,1303,410,725,1004,1155,1371,1538,2047
Alabama,2020-08-28,,estimate,1256,1282,380,708,1006,1163,1349,1514,1972
Alabama,2020-08-29,,estimate,928,963,296,547,756,861,997,1134,1495
Alabama,2020-08-30,,estimate,862,895,275,500,703,800,927,1053,1394
Alabama,2020-08-31,,estimate,842,871,268,487,680,786,905,1024,1358
Alabama,2020-09-01,,estimate,998,1026,319,560,799,922,1077,1225,1591
Alabama,2020-09-02,,estimate,1084,1127,356,634,878,999,1172,1321,1782
Alabama,2020-09-03,,estimate,1172,1212,386,653,953,1083,1261,1420,1913
Alabama,2020-09-04,,estimate,1186,1224,366,684,958,1102,1288,1454,1848
Alabama,2020-09-05,,estimate,887,905,275,494,703,821,952,1077,1388
Alabama,2020-09-06,,estimate,811,842,259,478,657,753,877,999,1310
Alabama,2020-09-07,,estimate,801,829,260,451,645,740,861,977,1290
Alabama,2020-09-08,,estimate,938,963,302,526,756,869,1009,1132,1519
Alabama,2020-09-09,,estimate,1038,1080,332,609,834,969,1116,1289,1677
Alabama,2020-09-10,,estimate,1090,1141,359,637,888,1007,1179,1353,1798
Alabama,2020-09-11,,estimate,1104,1141,358,637,884,1013,1188,1352,1796
Alabama,2020-09-12,,estimate,830,856,268,466,660,763,895,1019,1342
Alabama,2020-09-13,,estimate,781,808,254,442,631,720,843,948,1285
