forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,point,,103.666666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.01,32.3333333333333,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.025,38.3333333333333,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.05,45.6666666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.1,55.6666666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.15,62,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.2,68.3333333333333,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.25,75,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.3,80.3333333333333,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.35,86,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.4,91.6666666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.45,97.6666666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.5,103.666666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.55,109.15,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.6,116.466666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.65,123.666666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.7,132,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.75,140.75,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.8,153.4,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.85,169.05,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.9,186.366666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.95,214.116666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.975,240.341666666667,mean
2020-11-09,2020-11-09,1 wk ahead inc death,2020-11-14,01,quantile,0.99,266.346666666667,mean
2020-11-09,2020-11-09,2 wk ahead inc death,2020-11-21,01,point,,122.333333333333,mean
2020-11-09,2020-11-09,2 wk ahead inc death,2020-11-21,01,quantile,0.01,33.66,mean
2020-11-09,2020-11-09,2 wk ahead inc death,2020-11-21,01,quantile,0.025,41.9916666666667,mean
2020-11-09,2020-11-09,2 wk ahead inc death,2020-11-21,01,quantile,0.05,50.3166666666667,mean
