forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,point,,82,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.01,25.9966666666667,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.025,31.325,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.05,36.9666666666667,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.1,44.3333333333333,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.15,49.3333333333333,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.2,55.3333333333333,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.25,60,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.3,65.3333333333333,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.35,70,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.4,73,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.45,77.6666666666667,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.5,82,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.55,87,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.6,91.6666666666667,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.65,98,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.7,104.666666666667,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.75,111.333333333333,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.8,118.733333333333,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.85,128.666666666667,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.9,138.666666666667,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.95,157.666666666667,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.975,174.683333333333,mean
2020-09-07,2020-09-07,1 wk ahead inc death,2020-09-12,01,quantile,0.99,193.346666666667,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,point,,95.3333333333333,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.01,29.99,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.025,34.9916666666667,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.05,40.6666666666667,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.1,48.6333333333333,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.15,55.3333333333333,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.2,61.6666666666667,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.25,67,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.3,72.6666666666667,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.35,78,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.4,83.3333333333333,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.45,89,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.5,95.3333333333333,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.55,101.666666666667,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.6,107.8,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.65,114.666666666667,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.7,122,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.75,130,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.8,139.4,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.85,152.05,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.9,168.366666666667,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.95,189.733333333333,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.975,208.725,mean
2020-09-07,2020-09-07,2 wk ahead inc death,2020-09-19,01,quantile,0.99,234.4,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,point,,90.3333333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.01,20.9866666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.025,24.6583333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.05,30.6666666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.1,41.3333333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.15,48.6666666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.2,55.3333333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.25,61.6666666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.3,67.2333333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.35,72.8833333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.4,78.6666666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.45,84,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.5,90.3333333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.55,96.15,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.6,102.666666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.65,110.333333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.7,119.666666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.75,129.666666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.8,140.666666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.85,154.716666666667,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.9,173.333333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.95,198.683333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.975,222.008333333333,mean
2020-09-07,2020-09-07,3 wk ahead inc death,2020-09-26,01,quantile,0.99,243.043333333333,mean
2020-09-07,2020-09-07,4 wk ahead inc death,2020-10-03,01,point,,83.5,mean
